0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,label
0.3583855,0.4747751,0.8424993,0.77392876,0.60543793,0.6569334,0.4860292,0.77714646,0.6194923,0.77789944,0.67479366,0.47558898,0.5609002,0.6421196,0.59926546,0.72036135,0.67188627,0.47091135,0.5369677,0.6342596,0.6358523,0.7301645,0.69083124,0.63645464,0.53294986,0.57363164,0.65558606,0.6610635,0.65234494,0.57513905,0.74276227,0.8103873,0.64623046,0.7854163,0.63146615,0.5377837,0
0.29410282,0.42064774,0.7048615,0.6326121,0.5109231,0.54288375,0.43880805,0.66336,0.54178697,0.65974396,0.52179265,0.42044255,0.4551591,0.48743606,0.44243473,0.56480926,0.5658314,0.355441,0.44783837,0.54251146,0.54419506,0.57946736,0.56117773,0.53685206,0.4778405,0.4900482,0.4950564,0.577155,0.52096426,0.44291437,0.59004056,0.6702836,0.442904,0.62547624,0.47099,0.41704118,0
0.3504746,0.4983476,0.7834749,0.7174079,0.5548173,0.6178123,0.54646593,0.7853835,0.6106943,0.74096864,0.67020965,0.43621477,0.5175246,0.5936768,0.5588807,0.69846,0.6489243,0.3804825,0.5214347,0.60247296,0.63566434,0.70942336,0.6334634,0.6594284,0.486674,0.5835153,0.6231628,0.6811317,0.61701447,0.52238584,0.7174271,0.79781085,0.67349046,0.7644445,0.57185066,0.49199852,0
0.30373415,0.53535944,0.7684625,0.70157105,0.5104031,0.6233149,0.51568586,0.7500992,0.56730556,0.72722834,0.6248529,0.47236574,0.52043855,0.56631017,0.51154244,0.6555601,0.61384326,0.38718534,0.47534296,0.62160164,0.60360986,0.6756374,0.5591768,0.64247805,0.5046061,0.5564618,0.637884,0.68132824,0.6073061,0.5066986,0.7214241,0.76000047,0.64733416,0.7034025,0.5224626,0.5129237,0
0.32666576,0.43447915,0.77417177,0.7202806,0.5680866,0.6385404,0.43532428,0.6999959,0.5604488,0.70603144,0.58631474,0.5021215,0.55541706,0.55746883,0.54518735,0.6360983,0.58034265,0.3894938,0.44491786,0.5426175,0.6226563,0.65101975,0.60423833,0.55468637,0.51574934,0.5212114,0.59224427,0.65629417,0.61803806,0.46091503,0.675629,0.7634023,0.4940577,0.671921,0.48479438,0.5086164,0
0.35441455,0.47252497,0.81184614,0.7027177,0.6157067,0.6655142,0.59638256,0.80136544,0.5816617,0.72401583,0.6013565,0.49159184,0.55936223,0.58399904,0.5263847,0.71308875,0.7128626,0.38941225,0.5286693,0.6067689,0.64972305,0.70749706,0.692234,0.57189107,0.6002331,0.6572841,0.5266897,0.68549174,0.6426616,0.48702097,0.72370833,0.7828636,0.5915071,0.75054806,0.54161733,0.5753054,0
0.39418083,0.44252604,0.8205784,0.73738986,0.589379,0.64941496,0.5419729,0.8160893,0.60755503,0.7648866,0.66383284,0.5393626,0.5592129,0.6001066,0.53862756,0.7302652,0.6860082,0.33891675,0.55977535,0.56913435,0.6191084,0.7123955,0.62833476,0.64213806,0.567814,0.6117946,0.6226459,0.716638,0.6128372,0.44058502,0.7265979,0.80656165,0.6335,0.71801245,0.55718505,0.5169034,0
0.33654433,0.47250342,0.73954374,0.71652573,0.5106276,0.5742958,0.5119656,0.75466406,0.5225448,0.7475885,0.5961604,0.43337548,0.49868998,0.60889834,0.5255746,0.6648838,0.63826674,0.43563285,0.4858158,0.60954773,0.6134968,0.68988144,0.56182927,0.61184794,0.53232294,0.5580432,0.5974321,0.6904243,0.51399106,0.48890936,0.7082125,0.749698,0.5846581,0.7097844,0.5044319,0.4817894,0
0.280875,0.38614884,0.7228864,0.6460072,0.525895,0.5807048,0.47702578,0.68752927,0.5385335,0.6708282,0.5044976,0.3876157,0.4460294,0.49763426,0.4892812,0.548836,0.5899646,0.39649308,0.44058245,0.50592744,0.536917,0.6191863,0.54247445,0.5157341,0.44278,0.5547014,0.48972523,0.5525445,0.57594705,0.4401612,0.5959436,0.68036205,0.49052483,0.632675,0.51149535,0.4531708,0
0.3100403,0.36728755,0.7216437,0.67347515,0.5372598,0.60791403,0.4219365,0.6669344,0.5521823,0.66556054,0.5335178,0.4434791,0.5189728,0.5491463,0.5146587,0.5542698,0.5335366,0.44436398,0.4268288,0.55144686,0.53374374,0.6589244,0.5666218,0.5136788,0.47711426,0.5078879,0.5582994,0.60012025,0.59804857,0.41156548,0.62631226,0.70756793,0.48098898,0.6446058,0.47537225,0.43429875,0
0.3761708,0.47606334,0.8317167,0.78905314,0.58384633,0.71006525,0.5647778,0.8275421,0.6423101,0.7706155,0.6608018,0.48492464,0.5182843,0.6397272,0.59485,0.62975645,0.6887513,0.55546844,0.5307363,0.58735496,0.6065795,0.7040585,0.702576,0.6073006,0.54507524,0.62763655,0.6220973,0.68746704,0.6197124,0.56164724,0.7564368,0.8098734,0.62829405,0.740827,0.61126167,0.5051988,0
0.29046297,0.39182454,0.68322176,0.59445304,0.42445067,0.524736,0.36089367,0.60629505,0.43758267,0.66695917,0.4621952,0.3524223,0.4233253,0.45323783,0.4437074,0.53923434,0.5491211,0.33903658,0.39967462,0.5357005,0.47611088,0.5787714,0.5084076,0.50086486,0.43476006,0.45876437,0.5022837,0.5655246,0.4996385,0.4614922,0.58850414,0.6430324,0.4591382,0.6020429,0.45845366,0.38224718,0
0.26546583,0.45493975,0.73501617,0.6325937,0.49114758,0.5806644,0.47546846,0.69582856,0.53584415,0.692419,0.5419835,0.36141428,0.45825112,0.5165181,0.48683506,0.5908456,0.57926977,0.36453888,0.38064528,0.5007485,0.52997166,0.64788085,0.5294587,0.5447987,0.42967555,0.53005993,0.5659848,0.5953199,0.5271435,0.43135718,0.6117583,0.6951077,0.558355,0.67983764,0.4814579,0.45304033,0
0.22685237,0.38427442,0.62174475,0.56456274,0.40553793,0.48241654,0.4038855,0.6313633,0.44799298,0.6267469,0.44876423,0.34803674,0.3973808,0.4731228,0.38235795,0.49837193,0.5127529,0.31690645,0.33898166,0.49575603,0.43524697,0.5621164,0.44864726,0.50145197,0.39833707,0.48815885,0.4713214,0.5429489,0.45976138,0.43595698,0.5752966,0.6260766,0.45157307,0.5451419,0.40301663,0.35340968,0
0.39440224,0.5518631,0.8804345,0.81849366,0.6643641,0.7278485,0.5982036,0.8263096,0.68295115,0.8049947,0.7076564,0.5769735,0.65838933,0.71909434,0.7140277,0.7801831,0.71936977,0.49076006,0.5729314,0.55209666,0.66821593,0.80949426,0.6971053,0.6732056,0.55785114,0.6553241,0.7278997,0.71404153,0.7559747,0.60146195,0.7850807,0.858885,0.70985055,0.81925756,0.6151731,0.57975876,0
0.35361555,0.51094824,0.79435647,0.7265458,0.55310386,0.58360416,0.47192654,0.7506695,0.56523573,0.70170486,0.6145417,0.4860213,0.56725425,0.6045352,0.5211914,0.68258643,0.6466982,0.3845575,0.47858116,0.5782353,0.6115912,0.70633703,0.6383656,0.6732041,0.5711756,0.5835499,0.62354743,0.6770215,0.6322776,0.4796916,0.6984457,0.75134724,0.5717965,0.69922966,0.5385803,0.4911877,0
0.30811557,0.38581288,0.6871842,0.657192,0.4976397,0.6074162,0.50145185,0.6854251,0.47544464,0.65685487,0.5142601,0.41860676,0.50905454,0.5786525,0.4963282,0.5902902,0.61761814,0.38632274,0.45240444,0.56318146,0.55720794,0.6483063,0.5358576,0.5218573,0.474083,0.52393585,0.5190299,0.5839332,0.580072,0.45339462,0.6621722,0.69440395,0.5120365,0.628231,0.4794213,0.4570735,0
0.28895134,0.4416306,0.7306178,0.6498766,0.49122196,0.56601334,0.4029719,0.68396693,0.5271371,0.6928936,0.51852345,0.37902763,0.41494843,0.46991733,0.4811258,0.5456838,0.57202303,0.40212387,0.4143966,0.5053816,0.5508741,0.6045639,0.5210734,0.5859787,0.4776425,0.5215953,0.55043185,0.5955864,0.5218123,0.4391085,0.6086707,0.692644,0.5182557,0.63124317,0.49559787,0.4302697,0
0.30748203,0.39081377,0.67703927,0.6187468,0.4918227,0.578357,0.48703256,0.672138,0.54777366,0.63470143,0.49242988,0.3947222,0.49870744,0.5240277,0.4508812,0.5282875,0.5509281,0.33174714,0.4035178,0.5252472,0.55588114,0.6219525,0.5379741,0.50595355,0.4208555,0.51754904,0.47887856,0.5632608,0.5739829,0.4179422,0.55866295,0.65828145,0.5200672,0.61813444,0.438344,0.43806368,0
0.3492903,0.45119208,0.82025516,0.77500457,0.62365276,0.71521044,0.5002101,0.77743673,0.60678935,0.7503853,0.6183861,0.50628847,0.5730584,0.63523257,0.5753519,0.64961463,0.63433033,0.49205804,0.47684288,0.5993183,0.59977853,0.69918716,0.62228614,0.6042939,0.5283239,0.5538461,0.68615574,0.71157306,0.6149391,0.5715427,0.73360324,0.8044034,0.59717315,0.72568417,0.56316924,0.48899415,0
0.34736297,0.5084973,0.827162,0.75572586,0.60882366,0.7353699,0.5932786,0.81737906,0.62348783,0.7896412,0.70643425,0.54629195,0.585817,0.6205058,0.5679777,0.7548333,0.6779524,0.41320017,0.5945698,0.68819535,0.62093383,0.7542606,0.64057946,0.62492865,0.49495047,0.651758,0.6688109,0.69163126,0.6661079,0.49157175,0.77167565,0.78443444,0.64490336,0.72372454,0.58792764,0.5394669,0
0.31171867,0.42864415,0.7527855,0.6733991,0.453014,0.5654828,0.45773414,0.6912881,0.5225038,0.6698997,0.5439899,0.35175946,0.47294092,0.5516762,0.47240365,0.6338004,0.5978925,0.3634889,0.3986497,0.5468106,0.55942714,0.62853014,0.56574386,0.60466963,0.47502926,0.51258296,0.55287755,0.6150382,0.54088813,0.47462803,0.63674605,0.7120866,0.5746917,0.67540264,0.49741802,0.3947193,0
0.34425882,0.48599723,0.8257883,0.7471887,0.60321,0.7025717,0.5000163,0.7430295,0.6405637,0.7654925,0.6680631,0.4555195,0.5742093,0.64252007,0.5714616,0.65846115,0.64743984,0.50656164,0.47883606,0.65921575,0.60436356,0.71196175,0.6179952,0.65289015,0.5513453,0.5698741,0.67735666,0.6715783,0.5951958,0.5071001,0.6979063,0.7556484,0.63555676,0.69177413,0.5942022,0.481069,0
0.38158485,0.4565769,0.821249,0.7396936,0.5366355,0.68966913,0.55493724,0.7493253,0.6047043,0.71489567,0.6380198,0.46042058,0.56037354,0.5929713,0.61264986,0.67345333,0.6411871,0.44314995,0.5386136,0.58960974,0.6407599,0.692613,0.56692713,0.67823684,0.5403952,0.49145713,0.6594382,0.67216873,0.6247694,0.5473017,0.71536076,0.77039665,0.65337825,0.695382,0.5695786,0.4955671,0
0.4013547,0.42372838,0.7729864,0.693728,0.54743534,0.6568683,0.5138123,0.71808004,0.5865472,0.69841266,0.59649473,0.53212374,0.5860863,0.5627469,0.529777,0.5888017,0.5887327,0.40636265,0.47238415,0.5360173,0.5731735,0.6705198,0.5540337,0.56478864,0.52983683,0.5724636,0.5552417,0.65916735,0.63478976,0.47957015,0.6479955,0.7615551,0.54820406,0.6491153,0.5296961,0.48272082,0
0.27182642,0.46400085,0.73961747,0.6605393,0.50611883,0.5539989,0.3824937,0.6824813,0.5029804,0.69087577,0.5079342,0.39080083,0.5019147,0.5627463,0.43897873,0.6116477,0.605412,0.4015596,0.4599199,0.5655341,0.49294913,0.6162825,0.5332645,0.5920152,0.50882334,0.47679552,0.5738108,0.64736307,0.5767363,0.4804341,0.6328601,0.6959301,0.52309275,0.6151678,0.4960083,0.45108742,0
0.42698705,0.51667374,0.8756941,0.80059093,0.58392626,0.73198926,0.63947153,0.8524292,0.65787804,0.80449224,0.67579913,0.5527554,0.6655022,0.7199868,0.59253925,0.7130603,0.74817747,0.51794857,0.54779553,0.62937623,0.65571,0.7838277,0.73314804,0.70851624,0.5928915,0.6807981,0.6675722,0.72885734,0.698053,0.61927366,0.7741495,0.83187944,0.6763194,0.76824105,0.6460318,0.56644887,0
0.35920927,0.454738,0.76377004,0.68450737,0.5309027,0.611988,0.5082534,0.7371889,0.54556316,0.68211144,0.56489736,0.42383355,0.5068134,0.58566266,0.52677983,0.63123107,0.6124874,0.4030678,0.43261874,0.5341414,0.5782998,0.68288934,0.6375713,0.5777334,0.5182304,0.6008447,0.56152326,0.62120354,0.56229067,0.41803014,0.67084944,0.7159198,0.57594705,0.6311115,0.48716658,0.43949938,0
0.25907242,0.43513203,0.6952225,0.61295646,0.47453862,0.5294016,0.38355476,0.6935041,0.5068654,0.64669335,0.53514105,0.36274868,0.45129937,0.48642713,0.44455767,0.5585592,0.577302,0.38469455,0.4597,0.49874896,0.48815766,0.58268845,0.50988746,0.58300143,0.37920144,0.52336854,0.45826778,0.5719019,0.5408436,0.39316306,0.53106296,0.646568,0.48988852,0.6103543,0.4605789,0.38091695,0
0.26924098,0.39970437,0.62586933,0.56046027,0.4435279,0.5169377,0.4238952,0.60041475,0.46992308,0.63511896,0.44003278,0.38203007,0.39146873,0.40810633,0.42345482,0.53220093,0.51825756,0.29955083,0.41491714,0.5039175,0.48901218,0.53783244,0.48931083,0.46222225,0.38181338,0.50694597,0.43163583,0.5073833,0.5216309,0.41549453,0.5694056,0.6168196,0.44586477,0.5742925,0.42769268,0.39194912,0
0.27306882,0.40410656,0.72713745,0.6837598,0.50333285,0.5665525,0.44538155,0.70767105,0.5313961,0.6732485,0.5108217,0.4192028,0.43124488,0.54073215,0.49726692,0.59906983,0.6456094,0.36854467,0.41281298,0.5499961,0.587758,0.6220758,0.5877828,0.5044202,0.4579206,0.56395525,0.5193307,0.5764091,0.5167387,0.39359036,0.6431505,0.6977334,0.48522514,0.6513714,0.5387061,0.45151287,0
0.24345195,0.38895932,0.67748404,0.635429,0.46810162,0.4944714,0.41275528,0.64575416,0.4985942,0.628757,0.47423205,0.3281302,0.4551139,0.5189075,0.46539307,0.58513093,0.5425564,0.3835935,0.38718587,0.50285333,0.46867606,0.60625917,0.44498888,0.5235516,0.4261356,0.4267004,0.5551949,0.589595,0.5019469,0.38945827,0.59380734,0.6172368,0.5066559,0.6049494,0.4640673,0.42418617,0
0.31261915,0.49634007,0.7984397,0.7293122,0.54203844,0.6749575,0.4851921,0.7224319,0.55223733,0.724395,0.6114191,0.48663336,0.5412126,0.5724514,0.5237689,0.65555614,0.63218766,0.39855418,0.49077567,0.6136293,0.6120334,0.67781407,0.55621344,0.62224793,0.51427156,0.56374526,0.62083894,0.6655359,0.644867,0.48464584,0.70863724,0.75718355,0.58639,0.6900755,0.5305843,0.48781246,0
0.37761745,0.47101185,0.8134165,0.7157541,0.5527587,0.65863967,0.4952526,0.74755394,0.56497586,0.75141025,0.62538445,0.48280638,0.55276203,0.60379976,0.563605,0.63525605,0.63594383,0.47101358,0.5308728,0.5608463,0.4962139,0.66789377,0.585385,0.63113,0.5296804,0.5578448,0.6054104,0.6357792,0.631068,0.51124346,0.66847914,0.78049654,0.572427,0.6811529,0.6044169,0.4824044,0
0.226739,0.40385285,0.6621915,0.63030064,0.45837817,0.5421887,0.4174507,0.64794594,0.49060547,0.58470565,0.4718527,0.3384959,0.42876014,0.47765005,0.4330359,0.5163399,0.48825374,0.38728514,0.42034504,0.4621924,0.47532812,0.5668627,0.42981654,0.5340268,0.3947592,0.47500333,0.49479476,0.5675812,0.50202525,0.4055645,0.5548279,0.6139724,0.529817,0.5502011,0.4368243,0.36559466,0
0.33385077,0.43017575,0.7515506,0.70545787,0.5270882,0.62170076,0.5213175,0.73459643,0.5320199,0.7213979,0.5856637,0.44050428,0.4793392,0.5990274,0.58764833,0.59407836,0.5928578,0.4489222,0.47074676,0.5508913,0.538081,0.6747053,0.6194569,0.5790015,0.5409533,0.55585915,0.5905281,0.64916176,0.5783772,0.4868572,0.72341806,0.7419608,0.59095186,0.66206944,0.58835936,0.42922175,0
0.30548057,0.38528326,0.7800388,0.6860478,0.46999943,0.6449364,0.47129348,0.67837596,0.47691512,0.6790424,0.5389093,0.34490713,0.4797299,0.5926528,0.5575922,0.57219017,0.6136467,0.43107146,0.35512945,0.50368583,0.5364787,0.6629545,0.5948403,0.510938,0.44235078,0.53192466,0.5757887,0.58298874,0.55923367,0.4685461,0.6514457,0.6863816,0.5545868,0.63609487,0.5164987,0.4129568,0
0.4302314,0.5154143,0.8158941,0.7932659,0.6779544,0.71463054,0.6175977,0.82054365,0.66262233,0.7593372,0.69584084,0.5886348,0.64985067,0.6488835,0.6062638,0.6912996,0.6544385,0.48902825,0.5638784,0.6375629,0.70193523,0.7531361,0.6974878,0.64543265,0.66167057,0.64946604,0.6763547,0.75846195,0.70359415,0.53958297,0.7659671,0.81597406,0.6619669,0.71207,0.5623527,0.5599495,0
0.30942485,0.4278672,0.710836,0.62891376,0.5498848,0.5328829,0.41893044,0.66311,0.49549422,0.656527,0.5035169,0.39832094,0.47761014,0.4914967,0.5028015,0.5892432,0.55902475,0.39124036,0.4489357,0.5105676,0.524804,0.62753785,0.5327724,0.5121039,0.44377175,0.4729397,0.51898694,0.5782881,0.57919896,0.4290274,0.6051606,0.6601741,0.4766974,0.6516573,0.47384158,0.4553057,0
0.29670593,0.36416313,0.63420254,0.5505294,0.39692593,0.4680081,0.3738509,0.5971471,0.4739717,0.6044708,0.4595864,0.36188135,0.4009049,0.4406018,0.43217444,0.47246787,0.51546675,0.33383512,0.38965234,0.5003944,0.46451855,0.54544574,0.41721338,0.50044036,0.33807027,0.44005305,0.430606,0.5057816,0.5042545,0.3982525,0.5060893,0.5994057,0.47529617,0.55087453,0.44471073,0.3444976,0
0.33310705,0.4444269,0.8108359,0.7052298,0.53771096,0.63744664,0.4580801,0.75463396,0.5660197,0.74838394,0.62838966,0.40732116,0.5227967,0.5994718,0.5055815,0.6621319,0.673214,0.42363265,0.44036484,0.58601964,0.5142567,0.67218864,0.6001712,0.57345986,0.4685401,0.5859028,0.55392534,0.6473908,0.55414176,0.43838838,0.6638437,0.72883326,0.60347575,0.67127657,0.5731311,0.43591523,0
0.27770826,0.36566955,0.69780886,0.6422741,0.39987487,0.5475853,0.43244183,0.654728,0.4676065,0.6200371,0.48696998,0.3581132,0.46979073,0.53662634,0.47490063,0.5568726,0.5605821,0.39813632,0.43655202,0.48031613,0.4744507,0.65140176,0.47665763,0.5232872,0.3824128,0.4972121,0.518302,0.55232763,0.52972716,0.45561224,0.6050091,0.62785554,0.524845,0.5990261,0.45512035,0.40045157,0
0.32810664,0.45061243,0.74655205,0.6501247,0.52620685,0.5988032,0.47004667,0.69691646,0.5643409,0.6665016,0.5615138,0.39110637,0.58351994,0.57452184,0.5049725,0.5555812,0.6236584,0.43326467,0.4200248,0.54097074,0.5018584,0.64075786,0.5407829,0.5932988,0.43224642,0.5545934,0.5529181,0.6063721,0.6579263,0.4088897,0.57488745,0.6838387,0.57602996,0.6514562,0.5102788,0.4576209,0
0.37373284,0.48526758,0.7523233,0.69157803,0.53474677,0.56846696,0.46299493,0.71957105,0.5255541,0.72019017,0.59691644,0.41282544,0.5167354,0.57386637,0.5098487,0.63276184,0.64992404,0.44591227,0.48791423,0.60048115,0.5695192,0.645071,0.620692,0.6488666,0.5492835,0.60175544,0.5516822,0.62874943,0.5709184,0.45031607,0.6512081,0.725462,0.58321214,0.65085095,0.5606593,0.43553543,0
0.22272205,0.35114524,0.65137905,0.5534433,0.39282855,0.49799326,0.36397287,0.5591939,0.4480109,0.60854095,0.45879507,0.3158944,0.42377564,0.42113614,0.4510067,0.49320212,0.44034594,0.3353425,0.3915896,0.47162512,0.4345514,0.51852804,0.4319623,0.48819903,0.37623358,0.44316393,0.4607874,0.53877383,0.46972957,0.39041626,0.5401197,0.6143096,0.45255187,0.5524891,0.4431533,0.3606947,0
0.31518573,0.44827628,0.7845977,0.7015405,0.506729,0.5879141,0.472458,0.7648384,0.5490118,0.7178088,0.55032164,0.47203162,0.45853025,0.56178623,0.47896555,0.5954249,0.68626463,0.39876765,0.44131127,0.5293646,0.570673,0.6858675,0.6243757,0.58158606,0.49080274,0.56694907,0.5520628,0.6286264,0.5841875,0.4669984,0.6901754,0.7273772,0.49661168,0.664244,0.55494815,0.45727113,0
0.33799174,0.4493441,0.7853706,0.7053372,0.50743365,0.58575875,0.4488154,0.7309934,0.5569147,0.7511232,0.5857477,0.4559076,0.48763257,0.6313945,0.5409672,0.62324876,0.66200495,0.4436215,0.44838965,0.5804176,0.58703125,0.6709021,0.6438169,0.61592835,0.5345967,0.5657447,0.5842791,0.6664713,0.5490864,0.5193137,0.69228196,0.75338143,0.5783201,0.67616314,0.53780484,0.40494823,0
0.32042632,0.42027438,0.7517594,0.69783825,0.55920756,0.62056315,0.5016086,0.7455568,0.5626159,0.6946092,0.5675777,0.45983604,0.50412774,0.5596933,0.54506797,0.57012826,0.5934401,0.441492,0.4660867,0.50045365,0.57127875,0.67751086,0.59961087,0.5323123,0.51318073,0.5945333,0.57024604,0.65306306,0.55439657,0.5006434,0.65321,0.7431186,0.55567926,0.6655392,0.5093983,0.4628935,0
0.32231727,0.43143314,0.7327163,0.6673092,0.52096605,0.5653581,0.48306635,0.7320108,0.50882,0.7027396,0.5570578,0.39479434,0.47872543,0.56908506,0.47132957,0.6250352,0.6065148,0.3845798,0.39837787,0.5700232,0.57724804,0.65399396,0.6262793,0.55688,0.5170172,0.57406425,0.53677666,0.60657746,0.5587169,0.46739972,0.66755533,0.712269,0.5431799,0.66175276,0.4800182,0.40744036,0
0.2922055,0.40591848,0.6975282,0.6109881,0.45954812,0.51637167,0.40771526,0.6761596,0.4830033,0.68855333,0.52335316,0.4425453,0.4400092,0.44757232,0.4760311,0.5449374,0.54153985,0.3460324,0.4477278,0.45659474,0.48578072,0.5795812,0.5164384,0.5072075,0.46085104,0.50835013,0.4904245,0.5965897,0.52310014,0.4253032,0.61505806,0.6960246,0.4706007,0.61335975,0.49352303,0.42922372,0
0.3559507,0.4128261,0.73568416,0.6722096,0.55594426,0.5263794,0.42440113,0.6949916,0.5577368,0.6932404,0.5508802,0.45141956,0.50932884,0.5289071,0.51147985,0.56917214,0.577856,0.39806727,0.44611904,0.5465519,0.5892321,0.62819535,0.581595,0.55133003,0.5141891,0.50118023,0.56152326,0.6072014,0.58072233,0.45202217,0.6319147,0.70020515,0.49895975,0.648572,0.5035187,0.46296275,0
0.28859928,0.38679066,0.73341006,0.63557184,0.48579425,0.60719943,0.50215924,0.66662735,0.5169608,0.668944,0.5082808,0.36296126,0.5071789,0.56990105,0.47966704,0.5658217,0.6033187,0.37740913,0.32198635,0.56585324,0.51098937,0.65573174,0.55318993,0.5169124,0.40522942,0.52460873,0.536607,0.536923,0.570155,0.46029443,0.60751957,0.64623195,0.52351236,0.6250962,0.4953584,0.40859985,0
0.34292647,0.45703915,0.7780098,0.72433835,0.51685244,0.5994853,0.5019504,0.74920404,0.5700849,0.74521995,0.6139759,0.4741097,0.50540537,0.6200871,0.5203259,0.6418427,0.6139656,0.45279956,0.46003118,0.58380055,0.5958335,0.6716901,0.62216127,0.6298023,0.5818925,0.5118594,0.65487814,0.6783886,0.55903924,0.56207484,0.7277406,0.7617589,0.6118214,0.6906465,0.5825043,0.47945467,0
0.30554292,0.43238366,0.8028882,0.721957,0.55825746,0.6727938,0.46075597,0.7384379,0.59251094,0.713611,0.56949025,0.4220654,0.5369731,0.5940623,0.50663996,0.5561667,0.64878076,0.45505932,0.47692937,0.5563445,0.525209,0.6622639,0.5677132,0.57144266,0.4660683,0.5231455,0.61795384,0.67590266,0.59371436,0.5043545,0.65183824,0.7424798,0.5750939,0.66580737,0.56231886,0.47825107,0
0.25036874,0.39953813,0.65541667,0.5602281,0.44326985,0.50200653,0.40385753,0.6475964,0.48755378,0.64196223,0.46976405,0.39903998,0.41667852,0.37807998,0.42838833,0.5161085,0.5234709,0.3105816,0.4195327,0.4691745,0.46430564,0.5408386,0.46104592,0.48176938,0.40090048,0.49828458,0.46631208,0.5572052,0.5275427,0.40082985,0.5911218,0.6566238,0.4536309,0.5730973,0.4392411,0.43702993,0
0.3776091,0.5119771,0.8015723,0.74115235,0.55272317,0.65774065,0.5370548,0.79395026,0.6068359,0.7621287,0.5973793,0.48045275,0.45328283,0.6128491,0.59430903,0.6527413,0.68172723,0.49058878,0.48950723,0.5900869,0.58576393,0.7076305,0.59376836,0.5978206,0.4314542,0.59394556,0.584112,0.6370255,0.6182067,0.51217484,0.6989373,0.74304104,0.61398935,0.73008096,0.59921056,0.4526169,0
